[2024-12-12 21:59:49] [INFO   ] Sistema de logs iniciado. Archivo de logs: logs/simulation_20241212_215949.log 
[2024-12-12 21:59:50] [INFO   ] Ubicaciones cargadas: 195 
[2024-12-12 21:59:50] [INFO   ] Servidor de simulación iniciado en el puerto 4567 
[2024-12-12 21:59:53] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:53] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:53] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:53] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:53] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:56] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:56] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:56] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:56] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:56] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:59] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:59] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:59] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:59] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:59] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 21:59:59] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 22:00:02] [INFO   ] DateTime encontrado: 2024-11-01 00:23:00 
[2024-12-12 22:00:03] [INFO   ] Configurada tiempo de avance de simulación: 5 
[2024-12-12 22:00:03] [INFO   ] Intentando inicializar simulacion. 
[2024-12-12 22:00:03] [INFO   ] Se cargaron 204 bloqueos: 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 250301 => 021901, Inicio: 2024-11-03 15:20, Fin: 2024-11-20 11:45 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 221001 => 131001, Inicio: 2024-11-05 21:54, Fin: 2024-11-14 07:27 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 221001 => 100301, Inicio: 2024-11-02 11:44, Fin: 2024-11-16 07:35 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220901 => 060701, Inicio: 2024-11-02 16:51, Fin: 2024-11-17 12:53 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220901 => 020301, Inicio: 2024-11-05 23:06, Fin: 2024-11-19 04:35 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220801 => 130801, Inicio: 2024-11-03 12:21, Fin: 2024-11-24 02:53 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220701 => 220801, Inicio: 2024-11-05 21:43, Fin: 2024-11-20 01:46 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220701 => 100701, Inicio: 2024-11-01 21:12, Fin: 2024-11-14 09:16 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220601 => 250301, Inicio: 2024-11-06 07:42, Fin: 2024-11-13 22:44 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220601 => 130701, Inicio: 2024-11-02 11:53, Fin: 2024-11-24 06:43 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220601 => 020301, Inicio: 2024-11-01 02:57, Fin: 2024-11-20 06:17 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220501 => 061001, Inicio: 2024-11-07 14:22, Fin: 2024-11-17 14:08 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220501 => 020401, Inicio: 2024-11-03 00:57, Fin: 2024-11-24 22:21 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220401 => 220201, Inicio: 2024-11-04 12:35, Fin: 2024-11-24 09:18 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220401 => 060401, Inicio: 2024-11-05 02:38, Fin: 2024-11-18 06:18 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220401 => 010501, Inicio: 2024-11-01 06:49, Fin: 2024-11-17 14:00 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220301 => 220101, Inicio: 2024-11-02 03:16, Fin: 2024-11-15 14:31 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220301 => 010101, Inicio: 2024-11-05 14:54, Fin: 2024-11-16 09:46 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220201 => 020201, Inicio: 2024-11-03 01:18, Fin: 2024-11-14 16:28 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220101 => 131101, Inicio: 2024-11-07 15:40, Fin: 2024-11-21 20:49 
[2024-12-12 22:00:03] [INFO   ] Bloqueo: 220101 => 060601, Inicio: 2024-11-03 00:53, Fin: 2024-11-20 22:37 
