[2024-12-13 20:45:53] [INFO   ] Sistema de logs iniciado. Archivo de logs: logs/simulation_20241213_204553.log 
[2024-12-13 20:45:54] [INFO   ] Ubicaciones cargadas: 195 
[2024-12-13 20:45:54] [INFO   ] Servidor de simulación iniciado en el puerto 4567 
[2024-12-13 20:45:56] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:45:59] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 20:46:00] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:46:00] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:46:00] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:46:00] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 20:46:00] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 20:46:00] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 20:46:00] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:46:00] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:46:00] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:46:03] [INFO   ] DateTime encontrado: 2024-07-01 00:53:00 
[2024-12-13 20:46:03] [INFO   ] Configurada tiempo de avance de simulación: 5 
[2024-12-13 20:46:03] [INFO   ] Intentando inicializar simulacion. 
[2024-12-13 20:46:04] [INFO   ] Se cargaron 190 bloqueos: 
[2024-12-13 20:46:04] [INFO   ] Bloqueo: 250301 => 021101, Inicio: 2024-07-05 11:47, Fin: 2024-07-14 20:34 
[2024-12-13 20:46:04] [INFO   ] Bloqueo: 221001 => 220301, Inicio: 2024-07-02 15:37, Fin: 2024-07-23 14:22 
[2024-12-13 20:46:04] [INFO   ] Bloqueo: 221001 => 021401, Inicio: 2024-07-04 11:08, Fin: 2024-07-21 18:30 
