[2024-12-16 01:03:31] [INFO   ] Sistema de logs iniciado. Archivo de logs: logs/simulation_20241216_010331.log 
[2024-12-16 01:03:32] [INFO   ] Ubicaciones cargadas: 195 
[2024-12-16 01:03:33] [INFO   ] Servidor de simulación iniciado en el puerto 4567 
[2024-12-16 01:03:34] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:35] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:43] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:43] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:44] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:45] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:45] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:45] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 01:03:48] [INFO   ] DateTime encontrado: 2025-06-01 00:00:00 
[2024-12-16 01:03:49] [INFO   ] Configurada tiempo de avance de simulación: 5 
[2024-12-16 01:03:49] [INFO   ] Intentando inicializar simulacion. 
[2024-12-16 01:03:49] [INFO   ] Se cargaron 201 bloqueos: 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 250301 => 100701, Inicio: 2025-06-01 02:07, Fin: 2025-06-18 21:25 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 250301 => 021001, Inicio: 2025-06-07 00:08, Fin: 2025-06-19 13:56 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 221001 => 130301, Inicio: 2025-06-04 12:33, Fin: 2025-06-14 20:15 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 221001 => 061101, Inicio: 2025-06-07 02:07, Fin: 2025-06-24 02:03 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 221001 => 021301, Inicio: 2025-06-04 01:15, Fin: 2025-06-16 20:00 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 220901 => 100701, Inicio: 2025-06-02 17:12, Fin: 2025-06-23 18:22 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 220901 => 060101, Inicio: 2025-06-06 23:40, Fin: 2025-06-21 10:10 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 220801 => 021601, Inicio: 2025-06-02 23:03, Fin: 2025-06-15 13:44 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 220701 => 220201, Inicio: 2025-06-03 13:03, Fin: 2025-06-19 13:01 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 220701 => 060801, Inicio: 2025-06-03 06:16, Fin: 2025-06-24 03:15 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 220601 => 220301, Inicio: 2025-06-05 06:30, Fin: 2025-06-21 03:26 
[2024-12-16 01:03:49] [INFO   ] Bloqueo: 220601 => 130201, Inicio: 2025-06-03 08:25, Fin: 2025-06-15 13:27 
