[2024-12-13 21:16:07] [INFO   ] Sistema de logs iniciado. Archivo de logs: logs/simulation_20241213_211607.log 
[2024-12-13 21:16:08] [INFO   ] Ubicaciones cargadas: 195 
[2024-12-13 21:16:08] [INFO   ] Servidor de simulación iniciado en el puerto 4567 
[2024-12-13 21:16:09] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 21:16:14] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 21:16:15] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 21:16:15] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 21:16:15] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 21:16:15] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 21:16:15] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 21:16:15] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 21:16:15] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 21:16:15] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 21:16:15] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
