[2024-12-13 20:26:18] [INFO   ] Sistema de logs iniciado. Archivo de logs: logs/simulation_20241213_202618.log 
[2024-12-13 20:26:19] [INFO   ] Ubicaciones cargadas: 195 
[2024-12-13 20:26:20] [INFO   ] Servidor de simulación iniciado en el puerto 4567 
[2024-12-13 20:26:22] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:29] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:30] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:30] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:30] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:30] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:30] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:30] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:30] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:30] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:30] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:35] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:35] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 20:26:36] [INFO   ] DateTime encontrado: 2025-01-01 00:17:00 
[2024-12-13 20:26:37] [INFO   ] Configurada tiempo de avance de simulación: 5 
[2024-12-13 20:26:37] [INFO   ] Intentando inicializar simulacion. 
[2024-12-13 20:26:37] [INFO   ] Se cargaron 195 bloqueos: 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 250301 => 220501, Inicio: 2025-01-01 13:32, Fin: 2025-01-19 10:39 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 250301 => 120701, Inicio: 2025-01-05 11:25, Fin: 2025-01-20 18:09 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 221001 => 150201, Inicio: 2025-01-07 20:33, Fin: 2025-01-23 23:48 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 221001 => 060301, Inicio: 2025-01-01 01:14, Fin: 2025-01-23 16:02 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 221001 => 020701, Inicio: 2025-01-03 19:50, Fin: 2025-01-18 23:21 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220801 => 131001, Inicio: 2025-01-04 15:04, Fin: 2025-01-20 17:56 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220801 => 061001, Inicio: 2025-01-03 22:26, Fin: 2025-01-13 13:04 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220701 => 130601, Inicio: 2025-01-04 07:11, Fin: 2025-01-18 13:56 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220701 => 060201, Inicio: 2025-01-07 22:01, Fin: 2025-01-14 22:13 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220601 => 020601, Inicio: 2025-01-07 03:58, Fin: 2025-01-15 13:55 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220501 => 061201, Inicio: 2025-01-06 20:31, Fin: 2025-01-24 06:33 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220401 => 060801, Inicio: 2025-01-01 04:00, Fin: 2025-01-17 12:49 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220301 => 220401, Inicio: 2025-01-04 09:14, Fin: 2025-01-17 05:14 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220301 => 130101, Inicio: 2025-01-02 23:36, Fin: 2025-01-21 09:59 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220301 => 060201, Inicio: 2025-01-07 13:07, Fin: 2025-01-18 08:43 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220301 => 010301, Inicio: 2025-01-06 12:28, Fin: 2025-01-19 06:45 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220201 => 020901, Inicio: 2025-01-01 18:51, Fin: 2025-01-20 14:07 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220101 => 220301, Inicio: 2025-01-01 02:42, Fin: 2025-01-23 13:08 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220101 => 060801, Inicio: 2025-01-04 08:29, Fin: 2025-01-17 23:45 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 220101 => 010301, Inicio: 2025-01-01 22:28, Fin: 2025-01-17 16:56 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 190301 => 150201, Inicio: 2025-01-04 08:11, Fin: 2025-01-23 02:49 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 190301 => 100701, Inicio: 2025-01-03 11:09, Fin: 2025-01-15 13:02 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 190201 => 101001, Inicio: 2025-01-07 21:42, Fin: 2025-01-18 07:59 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 190201 => 020101, Inicio: 2025-01-07 05:07, Fin: 2025-01-15 08:30 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 190101 => 022001, Inicio: 2025-01-05 06:52, Fin: 2025-01-17 21:24 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 150901 => 120201, Inicio: 2025-01-07 21:10, Fin: 2025-01-24 02:33 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 150901 => 022001, Inicio: 2025-01-07 04:58, Fin: 2025-01-19 23:39 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 150801 => 120101, Inicio: 2025-01-01 08:53, Fin: 2025-01-18 08:18 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 150801 => 021701, Inicio: 2025-01-05 20:24, Fin: 2025-01-16 08:26 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 150701 => 190301, Inicio: 2025-01-06 20:44, Fin: 2025-01-15 08:35 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 150701 => 050501, Inicio: 2025-01-05 15:00, Fin: 2025-01-16 14:06 
[2024-12-13 20:26:37] [INFO   ] Bloqueo: 150401 => 100901, Inicio: 2025-01-05 23:44, Fin: 2025-01-19 20:32 
