[2024-12-13 00:43:10] [INFO   ] Sistema de logs iniciado. Archivo de logs: logs/simulation_20241213_004310.log 
[2024-12-13 00:43:11] [INFO   ] Ubicaciones cargadas: 195 
[2024-12-13 00:43:11] [INFO   ] Servidor de simulación iniciado en el puerto 4567 
[2024-12-13 00:43:18] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 00:43:18] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 00:43:18] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-13 00:43:18] [SEVERE ] Error en la conexión WebSocket: null 
[2024-12-13 00:43:18] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-13 00:43:19] [INFO   ] DateTime encontrado: 2024-10-01 00:27:00 
[2024-12-13 00:43:20] [INFO   ] Configurada tiempo de avance de simulación: 5 
[2024-12-13 00:43:20] [INFO   ] Intentando inicializar simulacion. 
[2024-12-13 00:43:20] [INFO   ] Se cargaron 201 bloqueos: 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 250301 => 120301, Inicio: 2024-10-04 00:19, Fin: 2024-10-18 13:06 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 221001 => 130901, Inicio: 2024-10-03 18:50, Fin: 2024-10-22 03:39 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 221001 => 021801, Inicio: 2024-10-01 01:53, Fin: 2024-10-13 17:41 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 220901 => 060501, Inicio: 2024-10-06 10:10, Fin: 2024-10-23 05:05 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 220901 => 010701, Inicio: 2024-10-01 09:07, Fin: 2024-10-21 15:48 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 220801 => 060601, Inicio: 2024-10-06 14:18, Fin: 2024-10-23 21:53 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 220701 => 220601, Inicio: 2024-10-04 10:25, Fin: 2024-10-24 04:15 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 220701 => 100401, Inicio: 2024-10-02 19:12, Fin: 2024-10-19 20:43 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 220701 => 021601, Inicio: 2024-10-07 07:03, Fin: 2024-10-22 08:59 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 220601 => 220901, Inicio: 2024-10-02 05:20, Fin: 2024-10-16 03:00 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 220601 => 130601, Inicio: 2024-10-03 16:08, Fin: 2024-10-19 20:40 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 220601 => 060701, Inicio: 2024-10-05 03:38, Fin: 2024-10-19 13:56 
[2024-12-13 00:43:20] [INFO   ] Bloqueo: 220601 => 020201, Inicio: 2024-10-02 22:28, Fin: 2024-10-13 18:38 
