[2024-12-16 10:09:32] [INFO   ] Sistema de logs iniciado. Archivo de logs: logs/simulation_20241216_100932.log 
[2024-12-16 10:09:33] [INFO   ] Ubicaciones cargadas: 195 
[2024-12-16 10:09:34] [INFO   ] Servidor de simulación iniciado en el puerto 4567 
[2024-12-16 10:09:34] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 10:09:34] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 10:09:34] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 10:09:35] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 10:09:35] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-16 10:09:41] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-16 10:09:41] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 10:09:47] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-16 10:09:47] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-16 10:09:51] [INFO   ] DateTime encontrado: 2024-12-01 00:04:00 
[2024-12-16 10:09:52] [INFO   ] Configurada tiempo de avance de simulación: 5 
[2024-12-16 10:09:52] [INFO   ] Intentando inicializar simulacion. 
[2024-12-16 10:09:52] [INFO   ] Se cargaron 336 bloqueos: 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 250301 => 220401, Inicio: 2024-12-02 04:49, Fin: 2024-12-18 14:47 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 250301 => 120601, Inicio: 2024-12-03 11:26, Fin: 2024-12-17 06:50 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 250301 => 022001, Inicio: 2024-12-08 14:54, Fin: 2024-12-20 05:59 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 250301 => 020201, Inicio: 2024-12-05 07:55, Fin: 2024-12-22 11:52 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 221001 => 131101, Inicio: 2024-12-08 12:57, Fin: 2024-12-21 21:46 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 221001 => 100401, Inicio: 2024-12-02 11:02, Fin: 2024-12-20 04:23 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 221001 => 060101, Inicio: 2024-12-10 07:46, Fin: 2024-12-17 20:27 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 221001 => 020601, Inicio: 2024-12-01 15:43, Fin: 2024-12-24 04:24 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220901 => 220101, Inicio: 2024-12-12 01:57, Fin: 2024-12-17 01:39 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220901 => 060801, Inicio: 2024-12-01 05:39, Fin: 2024-12-22 01:19 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220901 => 020401, Inicio: 2024-12-12 22:46, Fin: 2024-12-15 09:18 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220801 => 130901, Inicio: 2024-12-03 16:52, Fin: 2024-12-15 08:30 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220801 => 060801, Inicio: 2024-12-06 09:40, Fin: 2024-12-14 19:31 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220701 => 220901, Inicio: 2024-12-10 17:35, Fin: 2024-12-15 01:47 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220701 => 130501, Inicio: 2024-12-08 21:36, Fin: 2024-12-18 23:37 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220701 => 060101, Inicio: 2024-12-01 15:39, Fin: 2024-12-23 23:41 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220701 => 010101, Inicio: 2024-12-01 11:41, Fin: 2024-12-16 16:00 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220601 => 130801, Inicio: 2024-12-03 09:17, Fin: 2024-12-21 05:25 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220601 => 061201, Inicio: 2024-12-12 04:28, Fin: 2024-12-16 12:44 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220601 => 020401, Inicio: 2024-12-12 19:49, Fin: 2024-12-14 02:58 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220501 => 220401, Inicio: 2024-12-04 20:22, Fin: 2024-12-13 07:06 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220501 => 061101, Inicio: 2024-12-03 19:05, Fin: 2024-12-21 03:12 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220501 => 021201, Inicio: 2024-12-01 18:01, Fin: 2024-12-21 03:35 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220401 => 220301, Inicio: 2024-12-03 19:12, Fin: 2024-12-13 12:39 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220401 => 130201, Inicio: 2024-12-10 06:40, Fin: 2024-12-15 15:12 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220401 => 060701, Inicio: 2024-12-08 08:12, Fin: 2024-12-24 13:04 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220401 => 010701, Inicio: 2024-12-01 14:04, Fin: 2024-12-24 17:06 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220301 => 220201, Inicio: 2024-12-11 11:43, Fin: 2024-12-16 20:27 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220301 => 100601, Inicio: 2024-12-07 05:45, Fin: 2024-12-21 21:02 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220301 => 021901, Inicio: 2024-12-03 02:54, Fin: 2024-12-15 21:09 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220301 => 010201, Inicio: 2024-12-11 05:45, Fin: 2024-12-15 09:31 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220201 => 130501, Inicio: 2024-12-10 23:45, Fin: 2024-12-14 10:14 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220201 => 061101, Inicio: 2024-12-05 16:45, Fin: 2024-12-23 17:44 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220201 => 020401, Inicio: 2024-12-06 08:33, Fin: 2024-12-19 03:53 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220101 => 220201, Inicio: 2024-12-05 11:53, Fin: 2024-12-13 23:07 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 220101 => 060701, Inicio: 2024-12-06 03:53, Fin: 2024-12-16 02:07 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 210801 => 081301, Inicio: 2024-12-03 23:34, Fin: 2024-12-14 03:26 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 190301 => 120901, Inicio: 2024-12-06 21:43, Fin: 2024-12-22 23:40 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 190301 => 100601, Inicio: 2024-12-09 11:33, Fin: 2024-12-22 08:53 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 190301 => 021601, Inicio: 2024-12-04 17:37, Fin: 2024-12-22 19:32 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 190201 => 150401, Inicio: 2024-12-03 11:41, Fin: 2024-12-18 18:47 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 190201 => 100901, Inicio: 2024-12-11 01:14, Fin: 2024-12-20 11:22 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 190201 => 021801, Inicio: 2024-12-03 04:20, Fin: 2024-12-22 04:07 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 190101 => 250301, Inicio: 2024-12-03 16:10, Fin: 2024-12-20 16:00 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 190101 => 120401, Inicio: 2024-12-05 17:40, Fin: 2024-12-23 08:21 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 190101 => 021701, Inicio: 2024-12-02 11:13, Fin: 2024-12-16 02:22 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150901 => 250301, Inicio: 2024-12-01 15:14, Fin: 2024-12-14 23:13 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150901 => 120101, Inicio: 2024-12-12 22:58, Fin: 2024-12-16 12:13 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150901 => 021801, Inicio: 2024-12-09 13:19, Fin: 2024-12-17 07:38 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150801 => 150901, Inicio: 2024-12-05 09:10, Fin: 2024-12-17 10:54 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150801 => 101101, Inicio: 2024-12-12 07:20, Fin: 2024-12-23 12:33 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150801 => 021601, Inicio: 2024-12-03 05:20, Fin: 2024-12-24 06:26 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150701 => 190201, Inicio: 2024-12-06 10:52, Fin: 2024-12-14 05:59 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150701 => 120101, Inicio: 2024-12-04 05:40, Fin: 2024-12-20 16:51 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150701 => 050401, Inicio: 2024-12-07 13:40, Fin: 2024-12-15 14:37 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150401 => 150801, Inicio: 2024-12-07 04:37, Fin: 2024-12-14 18:11 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150401 => 100801, Inicio: 2024-12-03 16:10, Fin: 2024-12-13 03:18 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150401 => 021201, Inicio: 2024-12-02 17:30, Fin: 2024-12-19 22:34 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150301 => 190101, Inicio: 2024-12-02 01:31, Fin: 2024-12-22 04:01 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150301 => 120501, Inicio: 2024-12-08 21:32, Fin: 2024-12-18 02:42 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150301 => 100201, Inicio: 2024-12-05 02:09, Fin: 2024-12-18 10:42 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150301 => 020901, Inicio: 2024-12-03 09:26, Fin: 2024-12-18 09:52 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150201 => 150701, Inicio: 2024-12-02 20:28, Fin: 2024-12-17 23:45 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150201 => 100801, Inicio: 2024-12-05 08:41, Fin: 2024-12-23 01:54 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 150201 => 021101, Inicio: 2024-12-04 03:29, Fin: 2024-12-20 07:59 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 131201 => 131001, Inicio: 2024-12-06 06:03, Fin: 2024-12-24 18:17 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 131201 => 061001, Inicio: 2024-12-08 11:28, Fin: 2024-12-17 22:11 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 131201 => 021301, Inicio: 2024-12-04 13:17, Fin: 2024-12-15 18:14 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 131201 => 010501, Inicio: 2024-12-12 16:52, Fin: 2024-12-15 06:41 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 131101 => 131001, Inicio: 2024-12-03 18:29, Fin: 2024-12-21 21:09 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 131101 => 060401, Inicio: 2024-12-07 23:14, Fin: 2024-12-22 06:02 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 131101 => 020701, Inicio: 2024-12-11 17:39, Fin: 2024-12-24 14:31 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 131001 => 220601, Inicio: 2024-12-01 05:10, Fin: 2024-12-18 04:58 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 131001 => 130201, Inicio: 2024-12-01 19:26, Fin: 2024-12-20 19:36 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 131001 => 061101, Inicio: 2024-12-05 01:07, Fin: 2024-12-18 07:54 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 131001 => 020801, Inicio: 2024-12-07 20:56, Fin: 2024-12-20 00:35 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130901 => 220301, Inicio: 2024-12-07 21:12, Fin: 2024-12-20 22:56 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130901 => 100701, Inicio: 2024-12-04 17:38, Fin: 2024-12-22 04:49 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130901 => 021901, Inicio: 2024-12-03 07:19, Fin: 2024-12-16 19:39 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130901 => 010501, Inicio: 2024-12-01 16:13, Fin: 2024-12-24 02:15 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130801 => 220201, Inicio: 2024-12-10 12:06, Fin: 2024-12-24 02:43 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130801 => 101101, Inicio: 2024-12-09 04:27, Fin: 2024-12-21 02:38 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130801 => 060601, Inicio: 2024-12-04 22:33, Fin: 2024-12-21 01:00 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130801 => 021301, Inicio: 2024-12-02 18:49, Fin: 2024-12-23 18:03 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130801 => 010601, Inicio: 2024-12-07 00:02, Fin: 2024-12-18 11:04 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130701 => 130501, Inicio: 2024-12-12 15:22, Fin: 2024-12-17 09:21 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130701 => 060101, Inicio: 2024-12-03 18:14, Fin: 2024-12-19 18:07 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130701 => 010301, Inicio: 2024-12-07 17:39, Fin: 2024-12-20 21:50 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130601 => 131201, Inicio: 2024-12-02 04:17, Fin: 2024-12-17 15:06 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130601 => 061001, Inicio: 2024-12-12 02:36, Fin: 2024-12-20 14:13 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130601 => 020701, Inicio: 2024-12-08 20:44, Fin: 2024-12-19 12:16 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130501 => 220801, Inicio: 2024-12-11 13:43, Fin: 2024-12-22 18:27 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130501 => 130801, Inicio: 2024-12-12 06:36, Fin: 2024-12-19 10:20 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130501 => 061201, Inicio: 2024-12-02 10:54, Fin: 2024-12-19 21:07 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130501 => 021701, Inicio: 2024-12-12 16:13, Fin: 2024-12-18 06:07 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130501 => 010601, Inicio: 2024-12-04 09:30, Fin: 2024-12-24 14:35 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130401 => 130701, Inicio: 2024-12-09 19:47, Fin: 2024-12-18 17:14 
[2024-12-16 10:09:52] [INFO   ] Bloqueo: 130401 => 060301, Inicio: 2024-12-08 03:38, Fin: 2024-12-15 20:04 
