[2024-12-12 22:16:45] [INFO   ] Sistema de logs iniciado. Archivo de logs: logs/simulation_20241212_221645.log 
[2024-12-12 22:16:46] [INFO   ] Ubicaciones cargadas: 195 
[2024-12-12 22:16:46] [INFO   ] Servidor de simulación iniciado en el puerto 4567 
[2024-12-12 22:16:55] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 22:16:55] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 22:16:55] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 22:16:55] [INFO   ] Nueva conexión WebSocket establecida: /0:0:0:0:0:0:0:1 
[2024-12-12 22:16:55] [SEVERE ] Error en la conexión WebSocket: null 
[2024-12-12 22:16:55] [SEVERE ] Error en la conexión WebSocket: null 
[2024-12-12 22:16:55] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-12 22:16:55] [INFO   ] Conexión WebSocket cerrada: /0:0:0:0:0:0:0:1 
[2024-12-12 22:16:58] [INFO   ] DateTime encontrado: 2024-10-01 00:27:00 
[2024-12-12 22:16:59] [INFO   ] Configurada tiempo de avance de simulación: 5 
[2024-12-12 22:16:59] [INFO   ] Intentando inicializar simulacion. 
[2024-12-12 22:16:59] [INFO   ] Se cargaron 201 bloqueos: 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 250301 => 120301, Inicio: 2024-10-04 00:19, Fin: 2024-10-18 13:06 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 221001 => 130901, Inicio: 2024-10-03 18:50, Fin: 2024-10-22 03:39 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 221001 => 021801, Inicio: 2024-10-01 01:53, Fin: 2024-10-13 17:41 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220901 => 060501, Inicio: 2024-10-06 10:10, Fin: 2024-10-23 05:05 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220901 => 010701, Inicio: 2024-10-01 09:07, Fin: 2024-10-21 15:48 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220801 => 060601, Inicio: 2024-10-06 14:18, Fin: 2024-10-23 21:53 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220701 => 220601, Inicio: 2024-10-04 10:25, Fin: 2024-10-24 04:15 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220701 => 100401, Inicio: 2024-10-02 19:12, Fin: 2024-10-19 20:43 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220701 => 021601, Inicio: 2024-10-07 07:03, Fin: 2024-10-22 08:59 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220601 => 220901, Inicio: 2024-10-02 05:20, Fin: 2024-10-16 03:00 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220601 => 130601, Inicio: 2024-10-03 16:08, Fin: 2024-10-19 20:40 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220601 => 060701, Inicio: 2024-10-05 03:38, Fin: 2024-10-19 13:56 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220601 => 020201, Inicio: 2024-10-02 22:28, Fin: 2024-10-13 18:38 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220401 => 101101, Inicio: 2024-10-02 05:02, Fin: 2024-10-20 20:50 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220401 => 010301, Inicio: 2024-10-03 11:38, Fin: 2024-10-20 23:31 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220301 => 131101, Inicio: 2024-10-02 20:27, Fin: 2024-10-17 16:18 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220301 => 100401, Inicio: 2024-10-03 08:14, Fin: 2024-10-21 20:04 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220301 => 021301, Inicio: 2024-10-06 21:40, Fin: 2024-10-21 22:45 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220201 => 130201, Inicio: 2024-10-02 07:17, Fin: 2024-10-23 08:03 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 220101 => 060401, Inicio: 2024-10-03 12:50, Fin: 2024-10-19 16:14 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 210801 => 080701, Inicio: 2024-10-01 15:36, Fin: 2024-10-16 19:55 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 190301 => 120701, Inicio: 2024-10-03 18:01, Fin: 2024-10-15 12:30 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 190301 => 100401, Inicio: 2024-10-03 00:54, Fin: 2024-10-13 16:57 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 190301 => 021201, Inicio: 2024-10-07 21:57, Fin: 2024-10-17 16:59 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 190201 => 131001, Inicio: 2024-10-03 12:54, Fin: 2024-10-21 15:03 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 190101 => 101001, Inicio: 2024-10-04 19:35, Fin: 2024-10-16 22:36 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 150901 => 190101, Inicio: 2024-10-02 02:14, Fin: 2024-10-21 03:31 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 150901 => 100901, Inicio: 2024-10-05 23:36, Fin: 2024-10-14 11:43 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 150901 => 021601, Inicio: 2024-10-03 03:15, Fin: 2024-10-19 00:54 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 150801 => 021301, Inicio: 2024-10-07 19:50, Fin: 2024-10-14 10:53 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 150701 => 150801, Inicio: 2024-10-01 05:59, Fin: 2024-10-17 19:31 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 150701 => 021101, Inicio: 2024-10-03 08:35, Fin: 2024-10-18 09:10 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 150301 => 150801, Inicio: 2024-10-07 22:40, Fin: 2024-10-16 13:21 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 150301 => 090701, Inicio: 2024-10-07 12:18, Fin: 2024-10-14 08:08 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 150301 => 020601, Inicio: 2024-10-05 06:29, Fin: 2024-10-15 20:59 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 150201 => 100601, Inicio: 2024-10-07 20:41, Fin: 2024-10-14 21:42 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 150201 => 020901, Inicio: 2024-10-03 06:54, Fin: 2024-10-21 14:40 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 131201 => 060401, Inicio: 2024-10-04 05:05, Fin: 2024-10-20 16:00 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 131101 => 130501, Inicio: 2024-10-03 12:37, Fin: 2024-10-23 07:55 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 131101 => 060201, Inicio: 2024-10-05 10:42, Fin: 2024-10-16 19:57 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 131001 => 020501, Inicio: 2024-10-02 22:10, Fin: 2024-10-18 20:07 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130901 => 131101, Inicio: 2024-10-05 01:59, Fin: 2024-10-16 05:47 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130901 => 010101, Inicio: 2024-10-04 02:20, Fin: 2024-10-14 04:10 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130801 => 190201, Inicio: 2024-10-01 21:30, Fin: 2024-10-19 10:24 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130801 => 100901, Inicio: 2024-10-02 08:42, Fin: 2024-10-18 19:48 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130801 => 060401, Inicio: 2024-10-03 08:10, Fin: 2024-10-18 21:45 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130801 => 021001, Inicio: 2024-10-06 10:17, Fin: 2024-10-15 19:21 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130801 => 010201, Inicio: 2024-10-03 12:16, Fin: 2024-10-15 21:40 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130701 => 010101, Inicio: 2024-10-05 09:17, Fin: 2024-10-19 14:45 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130601 => 060501, Inicio: 2024-10-02 10:09, Fin: 2024-10-17 20:14 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130601 => 020501, Inicio: 2024-10-04 21:15, Fin: 2024-10-17 13:24 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130501 => 220601, Inicio: 2024-10-03 04:51, Fin: 2024-10-17 22:51 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130501 => 130601, Inicio: 2024-10-02 13:53, Fin: 2024-10-17 00:41 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130501 => 021301, Inicio: 2024-10-07 18:59, Fin: 2024-10-15 16:35 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130401 => 060101, Inicio: 2024-10-06 09:27, Fin: 2024-10-23 12:40 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130401 => 010201, Inicio: 2024-10-03 15:26, Fin: 2024-10-16 19:41 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130301 => 010101, Inicio: 2024-10-01 21:01, Fin: 2024-10-20 12:15 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130201 => 130601, Inicio: 2024-10-03 10:43, Fin: 2024-10-21 14:19 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130201 => 020601, Inicio: 2024-10-06 06:39, Fin: 2024-10-19 13:02 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130101 => 060601, Inicio: 2024-10-05 13:07, Fin: 2024-10-22 15:13 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 130101 => 010101, Inicio: 2024-10-01 12:05, Fin: 2024-10-14 00:03 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 120901 => 050501, Inicio: 2024-10-03 14:06, Fin: 2024-10-16 12:35 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 120801 => 120901, Inicio: 2024-10-01 09:12, Fin: 2024-10-16 19:40 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 120701 => 120401, Inicio: 2024-10-06 08:05, Fin: 2024-10-16 01:43 
[2024-12-12 22:16:59] [INFO   ] Bloqueo: 120701 => 050501, Inicio: 2024-10-06 02:19, Fin: 2024-10-14 03:22 
